Unnamed: 0,ShortCode,centroid,cx,cy,Type1,extent
393,Nur-085,POINT (7426582.8462731205 4802213.717065884),7426582.84627312,4802213.717065884,Low mound,"<QgsRectangle: 7425582.84627311956137419 4801213.71706588380038738, 7427582.84627311956137419 4803213.71706588380038738>"
394,Nur-087,POINT (7426551.697226464 4802302.047664864),7426551.697226464,4802302.047664864,Low mound,"<QgsRectangle: 7425551.69722646381705999 4801302.04766486398875713, 7427551.69722646381705999 4803302.04766486398875713>"
395,Nur-086,POINT (7426565.155455814 4802153.344542894),7426565.155455814,4802153.344542894,Low mound,"<QgsRectangle: 7425565.15545581374317408 4801153.34454289358109236, 7427565.15545581374317408 4803153.34454289358109236>"
396,Nur-088,POINT (7426827.2611263 4802647.489553749),7426827.2611263,4802647.489553749,Low mound,"<QgsRectangle: 7425827.26112630032002926 4801647.48955374862998724, 7427827.26112630032002926 4803647.48955374862998724>"
397,Nur-089,POINT (7427543.776603441 4802878.190276142),7427543.776603443,4802878.190276142,Low mound,"<QgsRectangle: 7426543.77660344168543816 4801878.1902761422097683, 7428543.77660344168543816 4803878.1902761422097683>"
445,Nur-041,POINT (7428267.788684773 4804697.218988663),7428267.788684772,4804697.2189886635,Low mound,"<QgsRectangle: 7427267.7886847723275423 4803697.21898866351693869, 7429267.7886847723275423 4805697.21898866351693869>"
446,Nur-042,POINT (7433594.723738766 4803678.126498629),7433594.723738766,4803678.126498628,Low mound,"<QgsRectangle: 7432594.72373876627534628 4802678.12649862840771675, 7434594.72373876627534628 4804678.12649862840771675>"
465,Nur-046,POINT (7429837.314153053 4803863.86023941),7429837.314153053,4803863.86023941,Low mound,"<QgsRectangle: 7428837.31415305286645889 4802863.86023940984159708, 7430837.31415305286645889 4804863.86023940984159708>"
466,Nur-047,POINT (7429865.2253383845 4803835.940500124),7429865.225338384,4803835.940500123,Low mound,"<QgsRectangle: 7428865.22533838357776403 4802835.94050012342631817, 7430865.22533838357776403 4804835.94050012342631817>"
467,Nur-048,POINT (7429880.321072694 4803750.451885129),7429880.321072694,4803750.451885128,Low mound,"<QgsRectangle: 7428880.32107269391417503 4802750.45188512839376926, 7430880.32107269391417503 4804750.45188512839376926>"
468,Nur-049,POINT (7429793.748830013 4803740.463724534),7429793.748830012,4803740.463724534,Low mound,"<QgsRectangle: 7428793.74883001204580069 4802740.46372453402727842, 7430793.74883001204580069 4804740.46372453402727842>"
921,Pas-282,POINT (7436800.935474851 4813526.318663367),7436800.935474851,4813526.318663367,Low mound,"<QgsRectangle: 7435800.93547485116869211 4812526.31866336707025766, 7437800.93547485116869211 4814526.31866336707025766>"
923,Pas-281,POINT (7436803.216717179 4813432.608778839),7436803.216717179,4813432.608778839,Low mound,"<QgsRectangle: 7435803.21671717893332243 4812432.60877883899956942, 7437803.21671717893332243 4814432.60877883899956942>"
924,Pas-283,POINT (7436725.192107143 4813280.930802379),7436725.192107143,4813280.930802379,Low mound,"<QgsRectangle: 7435725.19210714288055897 4812280.93080237880349159, 7437725.19210714288055897 4814280.93080237880349159>"
927,Pas-286,POINT (7436646.913386455 4812181.248736014),7436646.913386455,4812181.248736014,Low mound,"<QgsRectangle: 7435646.91338645480573177 4811181.24873601365834475, 7437646.91338645480573177 4813181.24873601365834475>"
928,Pas-287,POINT (7436621.690602978 4812098.595261487),7436621.690602978,4812098.595261487,Low mound,"<QgsRectangle: 7435621.69060297776013613 4811098.59526148717850447, 7437621.69060297776013613 4813098.59526148717850447>"
929,Pas-288,POINT (7436679.574406279 4812118.246024703),7436679.574406277,4812118.246024703,Low mound,"<QgsRectangle: 7435679.57440627831965685 4811118.24602470267564058, 7437679.57440627831965685 4813118.24602470267564058>"
930,Pas-289,POINT (7436737.141627592 4812150.910037298),7436737.141627592,4812150.910037298,Low mound,"<QgsRectangle: 7435737.14162759203463793 4811150.91003729775547981, 7437737.14162759203463793 4813150.91003729775547981>"
1364,Sam-499,POINT (7438215.461036805 4808246.272256914),7438215.461036805,4808246.272256914,Low mound,"<QgsRectangle: 7437215.4610368050634861 4807246.27225691359490156, 7439215.4610368050634861 4809246.27225691359490156>"
1365,Sam-500,POINT (7438182.350966947 4808328.769792481),7438182.350966947,4808328.769792481,Low mound,"<QgsRectangle: 7437182.35096694715321064 4807328.76979248132556677, 7439182.35096694715321064 4809328.76979248132556677>"
1366,Sam-501,POINT (7438145.562681247 4808295.331772236),7438145.5626812475,4808295.331772236,Low mound,"<QgsRectangle: 7437145.56268124748021364 4807295.33177223615348339, 7439145.56268124748021364 4809295.33177223615348339>"
1367,Sam-502,POINT (7438177.932353673 4808082.654709085),7438177.932353673,4808082.654709085,Low mound,"<QgsRectangle: 7437177.93235367257148027 4807082.65470908489078283, 7439177.93235367257148027 4809082.65470908489078283>"
1368,Sam-164,POINT (7438302.189907662 4808090.889925596),7438302.189907663,4808090.889925596,Low mound,"<QgsRectangle: 7437302.18990766257047653 4807090.88992559630423784, 7439302.18990766257047653 4809090.88992559630423784>"
1369,Sam-509,POINT (7439772.652627674 4807430.272853748),7439772.652627674,4807430.272853748,Low mound,"<QgsRectangle: 7438772.65262767393141985 4806430.27285374794155359, 7440772.65262767393141985 4808430.27285374794155359>"
1371,Sam-504,POINT (7439792.867680239 4807398.2242469825),7439792.867680239,4807398.224246983,Low mound,"<QgsRectangle: 7438792.86768023855984211 4806398.2242469834163785, 7440792.86768023855984211 4808398.2242469834163785>"
1372,Sam-505,POINT (7439792.197086337 4807372.177549042),7439792.197086338,4807372.177549042,Low mound,"<QgsRectangle: 7438792.19708633795380592 4806372.17754904180765152, 7440792.19708633795380592 4808372.17754904180765152>"
1373,Sam-506,POINT (7439890.021596506 4807347.214114947),7439890.021596506,4807347.214114947,Low mound,"<QgsRectangle: 7438890.0215965062379837 4806347.21411494724452496, 7440890.0215965062379837 4808347.21411494724452496>"
1374,Sam-507,POINT (7439971.876904961 4807393.446941669),7439971.876904963,4807393.446941669,Low mound,"<QgsRectangle: 7438971.87690496165305376 4806393.44694166909903288, 7440971.87690496165305376 4808393.44694166909903288>"
1375,Sam-508,POINT (7439993.214919613 4807422.596842891),7439993.214919613,4807422.596842892,Low mound,"<QgsRectangle: 7438993.21491961274296045 4806422.59684289153665304, 7440993.21491961274296045 4808422.59684289153665304>"
1377,Sam-511,POINT (7439806.436048206 4807912.6681299675),7439806.436048206,4807912.668129968,Low mound,"<QgsRectangle: 7438806.43604820594191551 4806912.66812996845692396, 7440806.43604820594191551 4808912.66812996845692396>"
1378,Sam-512,POINT (7439642.04062483 4808010.210155456),7439642.04062483,4808010.210155456,Low mound,"<QgsRectangle: 7438642.04062482994049788 4807010.21015545632690191, 7440642.04062482994049788 4809010.21015545632690191>"
1379,Sam-513,POINT (7439642.272978654 4808054.470390895),7439642.272978654,4808054.470390895,Low mound,"<QgsRectangle: 7438642.2729786541312933 4807054.47039089538156986, 7440642.2729786541312933 4809054.47039089538156986>"
1380,Sam-514,POINT (7439750.45581634 4807976.3920415295),7439750.45581634,4807976.3920415295,Low mound,"<QgsRectangle: 7438750.45581633970141411 4806976.39204152952879667, 7440750.45581633970141411 4808976.39204152952879667>"
1381,Sam-515,POINT (7439783.597381691 4807945.956437044),7439783.597381691,4807945.956437044,Low mound,"<QgsRectangle: 7438783.59738169144839048 4806945.95643704384565353, 7440783.59738169144839048 4808945.95643704384565353>"
1455,Sam-497,POINT (7438552.870247477 4808661.911248657),7438552.870247478,4808661.911248657,Low mound,"<QgsRectangle: 7437552.87024747766554356 4807661.9112486569210887, 7439552.87024747766554356 4809661.9112486569210887>"
1535,Sam-473,POINT (7441076.262858782 4807994.100911716),7441076.262858783,4807994.100911716,Low mound,"<QgsRectangle: 7440076.26285878289490938 4806994.10091171599924564, 7442076.26285878289490938 4808994.10091171599924564>"
1542,Sam-477,POINT (7439386.1540135825 4806037.476404536),7439386.1540135825,4806037.4764045365,Low mound,"<QgsRectangle: 7438386.15401358250528574 4805037.47640453651547432, 7440386.15401358250528574 4807037.47640453651547432>"
1564,Sam-519,POINT (7436668.0992411645 4807795.8239920875),7436668.099241165,4807795.823992088,Low mound,"<QgsRectangle: 7435668.09924116544425488 4806795.82399208843708038, 7437668.09924116544425488 4808795.82399208843708038>"
1565,Sam-520,POINT (7436652.834434082 4807837.099867686),7436652.834434083,4807837.099867687,Low mound,"<QgsRectangle: 7435652.83443408273160458 4806837.09986768662929535, 7437652.83443408273160458 4808837.09986768662929535>"
1566,Sam-159,POINT (7436720.839476821 4807812.736539147),7436720.839476821,4807812.736539147,Low mound,"<QgsRectangle: 7435720.83947682101279497 4806812.7365391468629241, 7437720.83947682101279497 4808812.7365391468629241>"
1567,Sam-521,POINT (7436625.21231554 4807906.707528029),7436625.21231554,4807906.707528029,Low mound,"<QgsRectangle: 7435625.21231553982943296 4806906.70752802863717079, 7437625.21231553982943296 4808906.70752802863717079>"
1571,Sam-485,POINT (7438346.003565016 4806439.045657004),7438346.003565016,4806439.045657003,Low mound,"<QgsRectangle: 7437346.00356501620262861 4805439.04565700329840183, 7439346.00356501620262861 4807439.04565700329840183>"
1572,Sam-486,POINT (7438383.941617442 4806370.995775951),7438383.941617442,4806370.995775951,Low mound,"<QgsRectangle: 7437383.94161744229495525 4805370.99577595107257366, 7439383.94161744229495525 4807370.99577595107257366>"
1573,Sam-487,POINT (7438231.111233288 4806365.971117506),7438231.1112332875,4806365.971117506,Low mound,"<QgsRectangle: 7437231.11123328749090433 4805365.97111750580370426, 7439231.11123328749090433 4807365.97111750580370426>"
1574,Sam-488,POINT (7438271.5777389435 4806300.586541025),7438271.577738943,4806300.586541025,Low mound,"<QgsRectangle: 7437271.57773894257843494 4805300.58654102496802807, 7439271.57773894257843494 4807300.58654102496802807>"
1575,Sam-489,POINT (7438467.415245172 4806349.6033732295),7438467.415245173,4806349.6033732295,Low mound,"<QgsRectangle: 7437467.41524517256766558 4805349.60337322950363159, 7439467.41524517256766558 4807349.60337322950363159>"
1576,Sam-490,POINT (7438665.469030182 4806414.287268316),7438665.469030183,4806414.287268316,Low mound,"<QgsRectangle: 7437665.46903018280863762 4805414.28726831637322903, 7439665.46903018280863762 4807414.28726831637322903>"
1577,Sam-491,POINT (7438696.985185129 4806504.850643588),7438696.985185129,4806504.850643588,Low mound,"<QgsRectangle: 7437696.98518512863665819 4805504.85064358823001385, 7439696.98518512863665819 4807504.85064358823001385>"
1578,Sam-492,POINT (7438159.315706916 4806279.631279999),7438159.315706916,4806279.631279998,Low mound,"<QgsRectangle: 7437159.31570691615343094 4805279.63127999845892191, 7439159.31570691615343094 4807279.63127999845892191>"
1579,Sam-493,POINT (7438383.843354233 4806106.814599046),7438383.843354233,4806106.8145990465,Low mound,"<QgsRectangle: 7437383.843354232609272 4805106.8145990464836359, 7439383.843354232609272 4807106.8145990464836359>"
1580,Sam-494,POINT (7438296.45558902 4806397.495338276),7438296.45558902,4806397.495338276,Low mound,"<QgsRectangle: 7437296.45558901969343424 4805397.49533827602863312, 7439296.45558901969343424 4807397.49533827602863312>"
1586,Sam-527,POINT (7439389.138810519 4806236.657132324),7439389.138810519,4806236.657132324,Low mound,"<QgsRectangle: 7438389.13881051912903786 4805236.65713232383131981, 7440389.13881051912903786 4807236.65713232383131981>"
1589,Sam-530,POINT (7441402.361995617 4808670.998120575),7441402.361995618,4808670.998120575,Low mound,"<QgsRectangle: 7440402.36199561785906553 4807670.9981205752119422, 7442402.36199561785906553 4809670.9981205752119422>"
1590,Sam-531,POINT (7441358.023168682 4808899.031406944),7441358.023168682,4808899.031406944,Low mound,"<QgsRectangle: 7440358.02316868212074041 4807899.03140694368630648, 7442358.02316868212074041 4809899.03140694368630648>"
1591,Sam-532,POINT (7441229.410638196 4809018.297957847),7441229.410638196,4809018.297957847,Low mound,"<QgsRectangle: 7440229.41063819639384747 4808018.29795784689486027, 7442229.41063819639384747 4810018.29795784689486027>"
1595,Sam-535,POINT (7436729.887133599 4809145.857570317),7436729.887133597,4809145.857570317,Low mound,"<QgsRectangle: 7435729.88713359832763672 4808145.85757031664252281, 7437729.88713359832763672 4810145.85757031664252281>"
1596,Sam-536,POINT (7436835.7018898465 4809059.934380888),7436835.7018898465,4809059.934380888,Low mound,"<QgsRectangle: 7435835.70188984647393227 4808059.93438088800758123, 7437835.70188984647393227 4810059.93438088800758123>"
1597,Sam-537,POINT (7436881.530031345 4808988.161095308),7436881.530031345,4808988.161095308,Low mound,"<QgsRectangle: 7435881.53003134485334158 4807988.16109530813992023, 7437881.53003134485334158 4809988.16109530813992023>"
1598,Sam-538,POINT (7436840.949923737 4809004.088641476),7436840.949923738,4809004.088641476,Low mound,"<QgsRectangle: 7435840.94992373790591955 4808004.08864147588610649, 7437840.94992373790591955 4810004.08864147588610649>"
1599,Sam-539,POINT (7436909.214368464 4809022.684640633),7436909.214368463,4809022.684640633,Low mound,"<QgsRectangle: 7435909.21436846349388361 4808022.68464063294231892, 7437909.21436846349388361 4810022.68464063294231892>"
1600,Sam-540,POINT (7436912.0893560685 4809064.410543165),7436912.089356068,4809064.410543165,Low mound,"<QgsRectangle: 7435912.08935606759041548 4808064.41054316516965628, 7437912.08935606759041548 4810064.41054316516965628>"
1604,Sam-543,POINT (7436349.089765211 4809076.629128908),7436349.0897652125,4809076.629128908,Low mound,"<QgsRectangle: 7435349.08976521156728268 4808076.62912890780717134, 7437349.08976521156728268 4810076.62912890780717134>"
1613,Sam-551,POINT (7438887.566672666 4806304.540756689),7438887.566672666,4806304.540756688,Low mound,"<QgsRectangle: 7437887.56667266599833965 4805304.54075668845325708, 7439887.56667266599833965 4807304.54075668845325708>"
1614,Sam-552,POINT (7438751.089000935 4806331.264067208),7438751.089000935,4806331.264067208,Low mound,"<QgsRectangle: 7437751.08900093473494053 4805331.26406720839440823, 7439751.08900093473494053 4807331.26406720839440823>"
1615,Sam-553,POINT (7438961.703049375 4806294.220278081),7438961.703049375,4806294.2202780815,Low mound,"<QgsRectangle: 7437961.70304937474429607 4805294.22027808148413897, 7439961.70304937474429607 4807294.22027808148413897>"
1618,Sam-554,POINT (7439141.310401984 4806285.639272184),7439141.310401984,4806285.639272184,Low mound,"<QgsRectangle: 7438141.31040198355913162 4805285.63927218411117792, 7440141.31040198355913162 4807285.63927218411117792>"
1628,Sam-495,POINT (7438450.598813764 4806395.39188095),7438450.598813764,4806395.39188095,Low mound,"<QgsRectangle: 7437450.59881376381963491 4805395.3918809499591589, 7439450.59881376381963491 4807395.3918809499591589>"
1334,Sam-014,POINT (7453257.304082073 4810616.650618963),7453257.304082072,4810616.650618963,Monument,"<QgsRectangle: 7452257.30408207233995199 4809616.65061896294355392, 7454257.30408207233995199 4811616.65061896294355392>"
1352,Sam-033,POINT (7459030.444559597 4818756.042259375),7459030.444559597,4818756.042259375,Monument,"<QgsRectangle: 7458030.44455959741026163 4817756.04225937463343143, 7460030.44455959741026163 4819756.04225937463343143>"
1400,Sam-100,POINT (7455673.173645373 4815913.870445242),7455673.1736453725,4815913.870445242,Monument,"<QgsRectangle: 7454673.17364537250250578 4814913.870445242151618, 7456673.17364537250250578 4816913.870445242151618>"
1424,Sam-199,POINT (7456884.540521868 4815826.702629458),7456884.540521868,4815826.702629458,Monument,"<QgsRectangle: 7455884.54052186757326126 4814826.7026294581592083, 7457884.54052186757326126 4816826.7026294581592083>"
1427,Sam-203,POINT (7455607.076250778 4809506.227274931),7455607.076250778,4809506.227274931,Monument,"<QgsRectangle: 7454607.076250777579844 4808506.22727493103593588, 7456607.076250777579844 4810506.22727493103593588>"
1479,Sam-050,POINT (7457013.120026201 4816957.204354081),7457013.120026201,4816957.204354081,Monument,"<QgsRectangle: 7456013.12002620100975037 4815957.20435408130288124, 7458013.12002620100975037 4817957.20435408130288124>"
1480,Sam-248,POINT (7457377.743471068 4814206.5453421185),7457377.743471067,4814206.5453421185,Monument,"<QgsRectangle: 7456377.74347106739878654 4813206.54534211847931147, 7458377.74347106739878654 4815206.54534211847931147>"
1481,Sam-249,POINT (7457457.349485013 4814001.687690667),7457457.349485013,4814001.687690667,Monument,"<QgsRectangle: 7456457.34948501270264387 4813001.6876906668767333, 7458457.34948501270264387 4815001.6876906668767333>"
1489,Sam-008,POINT (7456187.25043039 4816762.851819635),7456187.25043039,4816762.851819635,Monument,"<QgsRectangle: 7455187.2504303902387619 4815762.85181963536888361, 7457187.2504303902387619 4817762.85181963536888361>"
1490,Sam-259,POINT (7454943.048540459 4815013.788860918),7454943.048540459,4815013.788860918,Monument,"<QgsRectangle: 7453943.04854045901447535 4814013.7888609180226922, 7455943.04854045901447535 4816013.7888609180226922>"
1491,Sam-260,POINT (7454846.705023598 4815325.458362954),7454846.705023598,4815325.458362954,Monument,"<QgsRectangle: 7453846.70502359792590141 4814325.45836295373737812, 7455846.70502359792590141 4816325.45836295373737812>"
1527,Sam-015,POINT (7457777.863919433 4818579.3955488205),7457777.863919432,4818579.3955488205,Monument,"<QgsRectangle: 7456777.86391943227499723 4817579.39554882049560547, 7458777.86391943227499723 4819579.39554882049560547>"
2061,Sam-051,POINT (7456399.061015744 4816733.621402656),7456399.061015744,4816733.621402657,Monument,"<QgsRectangle: 7455399.06101574376225471 4815733.62140265665948391, 7457399.06101574376225471 4817733.62140265665948391>"
2062,Sam-061,POINT (7455780.395226497 4816002.592284496),7455780.395226497,4816002.592284496,Monument,"<QgsRectangle: 7454780.39522649720311165 4815002.5922844959422946, 7456780.39522649720311165 4817002.5922844959422946>"
195,Nur-097,POINT (7423548.188309863 4800875.262962247),7423548.188309862,4800875.262962247,Tepa,"<QgsRectangle: 7422548.18830986227840185 4799875.26296224724501371, 7424548.18830986227840185 4801875.26296224724501371>"
202,Nur-104,POINT (7423479.170242275 4801296.260203711),7423479.170242275,4801296.260203712,Tepa,"<QgsRectangle: 7422479.17024227511137724 4800296.26020371168851852, 7424479.17024227511137724 4802296.26020371168851852>"
369,Nur-050,POINT (7429979.114939379 4803582.505999427),7429979.114939379,4803582.505999427,Tepa,"<QgsRectangle: 7428979.11493937857449055 4802582.50599942728877068, 7430979.11493937857449055 4804582.50599942728877068>"
371,Nur-054,POINT (7431100.923554934 4804384.766666949),7431100.923554934,4804384.766666949,Tepa,"<QgsRectangle: 7430100.92355493362993002 4803384.7666669487953186, 7432100.92355493362993002 4805384.7666669487953186>"
375,Nur-067,POINT (7431439.33350428 4798960.3430612385),7431439.33350428,4798960.3430612385,Tepa,"<QgsRectangle: 7430439.33350428007543087 4797960.34306123852729797, 7432439.33350428007543087 4799960.34306123852729797>"
429,Nur-095,POINT (7425707.78652459 4803394.147634013),7425707.78652459,4803394.147634014,Tepa,"<QgsRectangle: 7424707.78652459010481834 4802394.14763401355594397, 7426707.78652459010481834 4804394.14763401355594397>"
430,Nur-096,POINT (7425112.449777828 4802973.639745629),7425112.449777828,4802973.639745628,Tepa,"<QgsRectangle: 7424112.44977782759815454 4801973.63974562846124172, 7426112.44977782759815454 4803973.63974562846124172>"
439,Nur-013,POINT (7407007.454976181 4800619.142206606),7407007.4549761815,4800619.142206606,Tepa,"<QgsRectangle: 7406007.45497618149966002 4799619.14220660645514727, 7408007.45497618149966002 4801619.14220660645514727>"
440,Nur-014,POINT (7405274.453935083 4803583.981388674),7405274.453935082,4803583.981388674,Tepa,"<QgsRectangle: 7404274.45393508207052946 4802583.98138867411762476, 7406274.45393508207052946 4804583.98138867411762476>"
441,Nur-015,POINT (7404027.963931628 4804004.76369204),7404027.963931628,4804004.76369204,Tepa,"<QgsRectangle: 7403027.96393162757158279 4803004.76369203999638557, 7405027.96393162757158279 4805004.76369203999638557>"
442,Nur-016,POINT (7403794.99562869 4803947.545073896),7403794.99562869,4803947.545073897,Tepa,"<QgsRectangle: 7402794.99562869034707546 4802947.54507389664649963, 7404794.99562869034707546 4804947.54507389664649963>"
443,Nur-017,POINT (7404002.126152822 4803860.932992202),7404002.126152823,4803860.932992202,Tepa,"<QgsRectangle: 7403002.12615282274782658 4802860.93299220222979784, 7405002.12615282274782658 4804860.93299220222979784>"
444,Nur-018,POINT (7402668.603736085 4800919.043804733),7402668.603736085,4800919.043804733,Tepa,"<QgsRectangle: 7401668.60373608488589525 4799919.04380473308265209, 7403668.60373608488589525 4801919.04380473308265209>"
461,Nur-044,POINT (7431082.734300207 4801255.663784269),7431082.734300207,4801255.663784268,Tepa,"<QgsRectangle: 7430082.73430020734667778 4800255.6637842683121562, 7432082.73430020734667778 4802255.6637842683121562>"
463,Nur-052,POINT (7430946.53108534 4804125.948643291),7430946.53108534,4804125.948643291,Tepa,"<QgsRectangle: 7429946.53108534030616283 4803125.94864329136908054, 7431946.53108534030616283 4805125.94864329136908054>"
469,Nur-051,POINT (7430081.3967274055 4803897.331296316),7430081.396727405,4803897.331296316,Tepa,"<QgsRectangle: 7429081.39672740455716848 4802897.33129631634801626, 7431081.39672740455716848 4804897.33129631634801626>"
474,Nur-119,POINT (7406584.5391096575 4802539.0835840255),7406584.5391096575,4802539.0835840255,Tepa,"<QgsRectangle: 7405584.53910965751856565 4801539.0835840255022049, 7407584.53910965751856565 4803539.0835840255022049>"
475,Nur-120,POINT (7407348.619867725 4802957.715013339),7407348.619867725,4802957.715013339,Tepa,"<QgsRectangle: 7406348.61986772529780865 4801957.71501333918422461, 7408348.61986772529780865 4803957.71501333918422461>"
476,Nur-121,POINT (7398555.020455924 4795638.6329682),7398555.020455924,4795638.6329682,Tepa,"<QgsRectangle: 7397555.0204559238627553 4794638.63296820037066936, 7399555.0204559238627553 4796638.63296820037066936>"
478,Nur-123,POINT (7403418.570732556 4798772.0623933),7403418.570732556,4798772.0623933,Tepa,"<QgsRectangle: 7402418.57073255628347397 4797772.06239330023527145, 7404418.57073255628347397 4799772.06239330023527145>"
523,Pas-588,POINT (7421888.804478585 4808793.763158051),7421888.804478585,4808793.763158051,Tepa,"<QgsRectangle: 7420888.80447858478873968 4807793.7631580512970686, 7422888.80447858478873968 4809793.7631580512970686>"
530,Nur-151,POINT (7397632.103443056 4800759.273005555),7397632.103443056,4800759.273005555,Tepa,"<QgsRectangle: 7396632.10344305634498596 4799759.27300555538386106, 7398632.10344305634498596 4801759.27300555538386106>"
531,Nur-149,POINT (7397600.064985367 4800643.82994278),7397600.0649853675,4800643.82994278,Tepa,"<QgsRectangle: 7396600.06498536746948957 4799643.82994277961552143, 7398600.06498536746948957 4801643.82994277961552143>"
533,Nur-150,POINT (7397539.709975256 4800683.244065497),7397539.7099752575,4800683.244065497,Tepa,"<QgsRectangle: 7396539.70997525658458471 4799683.24406549707055092, 7398539.70997525658458471 4801683.24406549707055092>"
562,Pas-107,POINT (7426326.244233099 4822876.737073533),7426326.244233099,4822876.737073533,Tepa,"<QgsRectangle: 7425326.24423309881240129 4821876.73707353323698044, 7427326.24423309881240129 4823876.73707353323698044>"
564,Pas-006,POINT (7435536.0273370845 4825278.800353474),7435536.027337085,4825278.800353474,Tepa,"<QgsRectangle: 7434536.02733708545565605 4824278.80035347398370504, 7436536.02733708545565605 4826278.80035347398370504>"
566,Pas-015,POINT (7438628.109488663 4824864.501924592),7438628.109488662,4824864.501924592,Tepa,"<QgsRectangle: 7437628.10948866233229637 4823864.50192459207028151, 7439628.10948866233229637 4825864.50192459207028151>"
571,Pas-021,POINT (7433597.002601405 4831162.511060916),7433597.002601405,4831162.511060916,Tepa,"<QgsRectangle: 7432597.00260140467435122 4830162.5110609158873558, 7434597.00260140467435122 4832162.5110609158873558>"
601,Pas-042,POINT (7435986.860200233 4828157.460039646),7435986.860200233,4828157.460039646,Tepa,"<QgsRectangle: 7434986.86020023282617331 4827157.46003964636474848, 7436986.86020023282617331 4829157.46003964636474848>"
606,Pas-513,POINT (7428232.067279004 4810063.407974029),7428232.067279004,4810063.407974029,Tepa,"<QgsRectangle: 7427232.06727900356054306 4809063.40797402895987034, 7429232.06727900356054306 4811063.40797402895987034>"
618,Pas-538,POINT (7421356.418835493 4808797.05069774),7421356.418835493,4808797.05069774,Tepa,"<QgsRectangle: 7420356.41883549280464649 4807797.05069774016737938, 7422356.41883549280464649 4809797.05069774016737938>"
620,Pas-540,POINT (7422636.815677864 4808085.770514547),7422636.815677864,4808085.770514547,Tepa,"<QgsRectangle: 7421636.81567786354571581 4807085.77051454689353704, 7423636.81567786354571581 4809085.77051454689353704>"
