Unnamed: 0,ShortCode,centroid,cx,cy,Type1,extent
622,Pas-040,POINT (7441286.354502053 4824599.133115543),7441286.354502052,4824599.133115543,Tepa,"<QgsRectangle: 7440286.35450205206871033 4823599.13311554305255413, 7442286.35450205206871033 4825599.13311554305255413>"
662,Pas-210,POINT (7410759.226420699 4818372.095688734),7410759.226420699,4818372.095688734,Tepa,"<QgsRectangle: 7409759.2264206986874342 4817372.09568873420357704, 7411759.2264206986874342 4819372.09568873420357704>"
664,Pas-212,POINT (7409487.868785742 4817650.791831052),7409487.868785743,4817650.791831052,Tepa,"<QgsRectangle: 7408487.86878574267029762 4816650.79183105193078518, 7410487.86878574267029762 4818650.79183105193078518>"
673,Pas-123,POINT (7425791.287249403 4822747.269418848),7425791.287249402,4822747.269418848,Tepa,"<QgsRectangle: 7424791.28724940214306116 4821747.26941884774714708, 7426791.28724940214306116 4823747.26941884774714708>"
679,Pas-228,POINT (7415000.398772463 4818088.259386869),7415000.398772462,4818088.259386869,Tepa,"<QgsRectangle: 7414000.39877246227115393 4817088.25938686914741993, 7416000.39877246227115393 4819088.25938686914741993>"
681,Pas-230,POINT (7415592.629620955 4818271.249384926),7415592.629620955,4818271.249384927,Tepa,"<QgsRectangle: 7414592.62962095532566309 4817271.2493849266320467, 7416592.62962095532566309 4819271.2493849266320467>"
687,Pas-149,POINT (7421557.628937925 4817924.738211374),7421557.628937925,4817924.738211374,Tepa,"<QgsRectangle: 7420557.62893792521208525 4816924.73821137379854918, 7422557.62893792521208525 4818924.73821137379854918>"
728,Pas-219,POINT (7407994.606817782 4816149.693452041),7407994.606817783,4816149.693452042,Tepa,"<QgsRectangle: 7406994.60681778285652399 4815149.69345204159617424, 7408994.60681778285652399 4817149.69345204159617424>"
757,Pas-242,POINT (7413823.6071154615 4823104.973511802),7413823.6071154615,4823104.973511802,Tepa,"<QgsRectangle: 7412823.60711546149104834 4822104.97351180203258991, 7414823.60711546149104834 4824104.97351180203258991>"
758,Pas-243,POINT (7413827.013418704 4822840.868473921),7413827.013418702,4822840.868473921,Tepa,"<QgsRectangle: 7412827.01341870333999395 4821840.86847392097115517, 7414827.01341870333999395 4823840.86847392097115517>"
782,Pas-232,POINT (7408808.016078436 4821500.327599836),7408808.016078436,4821500.3275998365,Tepa,"<QgsRectangle: 7407808.01607843581587076 4820500.32759983651340008, 7409808.01607843581587076 4822500.32759983651340008>"
783,Pas-233,POINT (7408928.138770388 4821403.283459112),7408928.1387703875,4821403.283459112,Tepa,"<QgsRectangle: 7407928.1387703875079751 4820403.28345911204814911, 7409928.1387703875079751 4822403.28345911204814911>"
813,Pas-176,POINT (7416421.369828087 4810772.198491037),7416421.369828087,4810772.198491037,Tepa,"<QgsRectangle: 7415421.36982808727771044 4809772.19849103689193726, 7417421.36982808727771044 4811772.19849103689193726>"
814,Pas-177,POINT (7416023.375415885 4813561.047284114),7416023.375415885,4813561.047284114,Tepa,"<QgsRectangle: 7415023.37541588488966227 4812561.04728411417454481, 7417023.37541588488966227 4814561.04728411417454481>"
815,Pas-178,POINT (7413058.28553786 4808462.888473531),7413058.28553786,4808462.888473531,Tepa,"<QgsRectangle: 7412058.28553786035627127 4807462.88847353123128414, 7414058.28553786035627127 4809462.88847353123128414>"
820,Pas-100,POINT (7431471.914718243 4822065.322739407),7431471.914718242,4822065.3227394065,Tepa,"<QgsRectangle: 7430471.91471824236214161 4821065.32273940648883581, 7432471.91471824236214161 4823065.32273940648883581>"
822,Pas-102,POINT (7430475.4474664545 4823081.994780391),7430475.447466455,4823081.994780391,Tepa,"<QgsRectangle: 7429475.44746645539999008 4822081.99478039145469666, 7431475.44746645539999008 4824081.99478039145469666>"
828,Pas-114,POINT (7423504.484318429 4818204.057671222),7423504.484318429,4818204.057671222,Tepa,"<QgsRectangle: 7422504.48431842867285013 4817204.05767122190445662, 7424504.48431842867285013 4819204.05767122190445662>"
829,Pas-115,POINT (7422688.245271837 4819639.39159278),7422688.245271837,4819639.39159278,Tepa,"<QgsRectangle: 7421688.2452718373388052 4818639.39159278012812138, 7423688.2452718373388052 4820639.39159278012812138>"
833,Pas-119,POINT (7427821.298276281 4822061.095615794),7427821.298276281,4822061.095615794,Tepa,"<QgsRectangle: 7426821.29827628098428249 4821061.09561579395085573, 7428821.29827628098428249 4823061.09561579395085573>"
839,Pas-504,POINT (7424042.001576429 4803948.112928628),7424042.001576427,4803948.112928628,Tepa,"<QgsRectangle: 7423042.0015764283016324 4802948.11292862799018621, 7425042.0015764283016324 4804948.11292862799018621>"
844,Pas-508,POINT (7423413.603033859 4810965.879228216),7423413.603033857,4810965.879228217,Tepa,"<QgsRectangle: 7422413.60303385835140944 4809965.87922821659594774, 7424413.60303385835140944 4811965.87922821659594774>"
846,Pas-493,POINT (7424614.295130848 4804109.715892834),7424614.295130848,4804109.715892834,Tepa,"<QgsRectangle: 7423614.29513084795325994 4803109.71589283365756273, 7425614.29513084795325994 4805109.71589283365756273>"
849,Pas-514,POINT (7428313.998331622 4810053.581629571),7428313.998331622,4810053.5816295715,Tepa,"<QgsRectangle: 7427313.99833162222057581 4809053.58162957150489092, 7429313.99833162222057581 4811053.58162957150489092>"
859,Tay-010,POINT (7465289.288297149 4811159.719531582),7465289.2882971475,4811159.719531582,Tepa,"<QgsRectangle: 7464289.28829714842140675 4810159.71953158173710108, 7466289.28829714842140675 4812159.71953158173710108>"
864,Pas-519,POINT (7428272.364846094 4809650.567156354),7428272.364846094,4809650.567156354,Tepa,"<QgsRectangle: 7427272.36484609358012676 4808650.56715635396540165, 7429272.36484609358012676 4810650.56715635396540165>"
874,Pas-490,POINT (7427830.121854996 4807825.228272817),7427830.121854996,4807825.228272817,Tepa,"<QgsRectangle: 7426830.12185499630868435 4806825.22827281709760427, 7428830.12185499630868435 4808825.22827281709760427>"
879,Pas-491,POINT (7426713.780113167 4808026.585492003),7426713.780113167,4808026.585492003,Tepa,"<QgsRectangle: 7425713.780113167129457 4807026.58549200277775526, 7427713.780113167129457 4809026.58549200277775526>"
888,Pas-560,POINT (7416472.387492233 4806957.910462341),7416472.387492233,4806957.910462341,Tepa,"<QgsRectangle: 7415472.38749223295599222 4805957.91046234127134085, 7417472.38749223295599222 4807957.91046234127134085>"
910,Pas-269,POINT (7437905.743178798 4812951.7166203195),7437905.743178798,4812951.71662032,Tepa,"<QgsRectangle: 7436905.74317879788577557 4811951.71662032045423985, 7438905.74317879788577557 4813951.71662032045423985>"
919,Pas-278,POINT (7436513.213551549 4815006.599770015),7436513.213551547,4815006.599770015,Tepa,"<QgsRectangle: 7435513.2135515483096242 4814006.59977001510560513, 7437513.2135515483096242 4816006.59977001510560513>"
1127,Pas-589,POINT (7407284.200270815 4802787.988200809),7407284.200270815,4802787.988200809,Tepa,"<QgsRectangle: 7406284.20027081482112408 4801787.98820080887526274, 7408284.20027081482112408 4803787.98820080887526274>"
1128,Pas-590,POINT (7407329.292808266 4802873.675416483),7407329.292808266,4802873.675416484,Tepa,"<QgsRectangle: 7406329.29280826635658741 4801873.67541648354381323, 7408329.29280826635658741 4803873.67541648354381323>"
1129,Pas-593,POINT (7407621.201343309 4805866.277536087),7407621.201343309,4805866.277536087,Tepa,"<QgsRectangle: 7406621.20134330913424492 4804866.27753608673810959, 7408621.20134330913424492 4806866.27753608673810959>"
1130,Pas-592,POINT (7407542.613894745 4805705.8130983375),7407542.613894745,4805705.8130983375,Tepa,"<QgsRectangle: 7406542.61389474477618933 4804705.81309833750128746, 7408542.61389474477618933 4806705.81309833750128746>"
1133,Tay-002,POINT (7463639.828101379 4803284.860974348),7463639.828101379,4803284.860974348,Tepa,"<QgsRectangle: 7462639.82810137886554003 4802284.86097434815019369, 7464639.82810137886554003 4804284.86097434815019369>"
1134,Tay-089,POINT (7462949.708090272 4811829.392014294),7462949.708090273,4811829.392014294,Tepa,"<QgsRectangle: 7461949.70809027273207903 4810829.39201429393142462, 7463949.70809027273207903 4812829.39201429393142462>"
1136,Tay-090,POINT (7466403.784251459 4805140.202748272),7466403.784251459,4805140.202748272,Tepa,"<QgsRectangle: 7465403.78425145894289017 4804140.20274827163666487, 7467403.78425145894289017 4806140.20274827163666487>"
1137,Tay-092,POINT (7462208.363035004 4803697.893999381),7462208.363035004,4803697.893999381,Tepa,"<QgsRectangle: 7461208.36303500365465879 4802697.89399938099086285, 7463208.36303500365465879 4804697.89399938099086285>"
1142,Tay-098,POINT (7471362.035307786 4803524.039500236),7471362.035307786,4803524.0395002365,Tepa,"<QgsRectangle: 7470362.03530778642743826 4802524.03950023651123047, 7472362.03530778642743826 4804524.03950023651123047>"
1143,Tay-099,POINT (7473230.217807225 4802063.203258583),7473230.217807225,4802063.203258583,Tepa,"<QgsRectangle: 7472230.21780722495168447 4801063.2032585833221674, 7474230.21780722495168447 4803063.2032585833221674>"
1146,Tay-102,POINT (7481071.850481117 4794676.002412401),7481071.850481117,4794676.002412401,Tepa,"<QgsRectangle: 7480071.85048111714422703 4793676.00241240113973618, 7482071.85048111714422703 4795676.00241240113973618>"
1147,Tay-103,POINT (7482083.003773445 4796703.676677344),7482083.003773445,4796703.676677343,Tepa,"<QgsRectangle: 7481083.00377344526350498 4795703.6766773434355855, 7483083.00377344526350498 4797703.6766773434355855>"
1148,Tay-104,POINT (7482982.821243577 4797994.430266064),7482982.821243578,4797994.430266064,Tepa,"<QgsRectangle: 7481982.82124357763677835 4796994.43026606366038322, 7483982.82124357763677835 4798994.43026606366038322>"
1150,Tay-055,POINT (7473558.021319349 4808444.111337084),7473558.021319347,4808444.111337083,Tepa,"<QgsRectangle: 7472558.02131934836506844 4807444.11133708339184523, 7474558.02131934836506844 4809444.11133708339184523>"
1151,Tay-056,POINT (7471366.101488574 4807186.279417691),7471366.101488573,4807186.279417691,Tepa,"<QgsRectangle: 7470366.10148857347667217 4806186.27941769082099199, 7472366.10148857347667217 4808186.27941769082099199>"
1154,Tay-059,POINT (7477337.454434289 4804655.567930969),7477337.454434289,4804655.5679309685,Tepa,"<QgsRectangle: 7476337.45443428866565228 4803655.56793096847832203, 7478337.45443428866565228 4805655.56793096847832203>"
1157,Tay-106,POINT (7467223.521323903 4809725.711233724),7467223.5213239025,4809725.711233724,Tepa,"<QgsRectangle: 7466223.52132390253245831 4808725.7112337239086628, 7468223.52132390253245831 4810725.7112337239086628>"
1159,Tay-107,POINT (7462718.629484897 4808008.257317679),7462718.6294848975,4808008.257317679,Tepa,"<QgsRectangle: 7461718.62948489747941494 4807008.25731767900288105, 7463718.62948489747941494 4809008.25731767900288105>"
1160,Tay-153,POINT (7480554.003741507 4802968.123384584),7480554.003741507,4802968.123384584,Tepa,"<QgsRectangle: 7479554.00374150741845369 4801968.12338458374142647, 7481554.00374150741845369 4803968.12338458374142647>"
1165,Tay-014,POINT (7469297.220148696 4806088.845652734),7469297.2201486975,4806088.845652734,Tepa,"<QgsRectangle: 7468297.22014869656413794 4805088.84565273392945528, 7470297.22014869656413794 4807088.84565273392945528>"
1167,Tay-016,POINT (7468676.337505742 4804940.788272185),7468676.337505743,4804940.788272185,Tepa,"<QgsRectangle: 7467676.33750574290752411 4803940.78827218525111675, 7469676.33750574290752411 4805940.78827218525111675>"
1171,Tay-020,POINT (7470156.244002915 4801000.640886724),7470156.244002915,4801000.640886724,Tepa,"<QgsRectangle: 7469156.24400291498750448 4800000.64088672399520874, 7471156.24400291498750448 4802000.64088672399520874>"
1173,Tay-022,POINT (7478580.888177931 4798531.287807355),7478580.888177931,4798531.287807355,Tepa,"<QgsRectangle: 7477580.88817793130874634 4797531.28780735470354557, 7479580.88817793130874634 4799531.28780735470354557>"
1174,Tay-023,POINT (7477588.562583784 4802344.434661338),7477588.562583784,4802344.434661338,Tepa,"<QgsRectangle: 7476588.56258378364145756 4801344.43466133810579777, 7478588.56258378364145756 4803344.43466133810579777>"
1177,Tay-028,POINT (7470839.798978975 4812978.142766726),7470839.798978975,4812978.142766726,Tepa,"<QgsRectangle: 7469839.79897897504270077 4811978.14276672620326281, 7471839.79897897504270077 4813978.14276672620326281>"
1182,Tay-033,POINT (7469154.366197972 4814805.172933182),7469154.366197973,4814805.172933182,Tepa,"<QgsRectangle: 7468154.36619797255843878 4813805.17293318174779415, 7470154.36619797255843878 4815805.17293318174779415>"
1184,Tay-035,POINT (7469426.786523497 4814215.160871578),7469426.786523498,4814215.160871578,Tepa,"<QgsRectangle: 7468426.78652349766343832 4813215.16087157838046551, 7470426.78652349766343832 4815215.16087157838046551>"
1185,Tay-025,POINT (7468603.700776852 4813426.578841068),7468603.700776853,4813426.578841068,Tepa,"<QgsRectangle: 7467603.7007768526673317 4812426.57884106785058975, 7469603.7007768526673317 4814426.57884106785058975>"
1187,Tay-038,POINT (7469737.690345469 4809514.8103847),7469737.690345469,4809514.8103847,Tepa,"<QgsRectangle: 7468737.6903454689309001 4808514.81038470007479191, 7470737.6903454689309001 4810514.81038470007479191>"
1188,Tay-039,POINT (7469755.381311118 4809601.005038097),7469755.381311118,4809601.005038097,Tepa,"<QgsRectangle: 7468755.38131111767143011 4808601.00503809656947851, 7470755.38131111767143011 4810601.00503809656947851>"
1190,Tay-042,POINT (7465893.192778334 4800897.472060806),7465893.192778334,4800897.472060806,Tepa,"<QgsRectangle: 7464893.1927783340215683 4799897.47206080611795187, 7466893.1927783340215683 4801897.47206080611795187>"
1191,Tay-043,POINT (7472487.902991631 4808634.04447381),7472487.902991631,4808634.04447381,Tepa,"<QgsRectangle: 7471487.90299163106828928 4807634.04447381012141705, 7473487.90299163106828928 4809634.04447381012141705>"
1192,Tay-044,POINT (7472974.645218935 4808413.305029325),7472974.645218935,4808413.305029325,Tepa,"<QgsRectangle: 7471974.64521893486380577 4807413.30502932518720627, 7473974.64521893486380577 4809413.30502932518720627>"
1193,Tay-045,POINT (7473351.317419249 4811019.014895557),7473351.317419249,4811019.0148955565,Tepa,"<QgsRectangle: 7472351.31741924863308668 4810019.01489555649459362, 7474351.31741924863308668 4812019.01489555649459362>"
1194,Tay-046,POINT (7473163.468428742 4812612.890344049),7473163.468428742,4812612.890344049,Tepa,"<QgsRectangle: 7472163.46842874214053154 4811612.89034404885023832, 7474163.46842874214053154 4813612.89034404885023832>"
1195,Tay-047,POINT (7471564.483414417 4812020.14282076),7471564.483414417,4812020.14282076,Tepa,"<QgsRectangle: 7470564.48341441713273525 4811020.14282075967639685, 7472564.48341441713273525 4813020.14282075967639685>"
1196,Tay-048,POINT (7475819.480904103 4811486.492223604),7475819.480904102,4811486.492223604,Tepa,"<QgsRectangle: 7474819.48090410232543945 4810486.49222360365092754, 7476819.48090410232543945 4812486.49222360365092754>"
1197,Tay-049,POINT (7476471.784902284 4811317.099067719),7476471.784902284,4811317.099067719,Tepa,"<QgsRectangle: 7475471.78490228392183781 4810317.09906771872192621, 7477471.78490228392183781 4812317.09906771872192621>"
1198,Tay-050,POINT (7480209.38224989 4803802.358106157),7480209.38224989,4803802.358106157,Tepa,"<QgsRectangle: 7479209.38224988989531994 4802802.35810615681111813, 7481209.38224988989531994 4804802.35810615681111813>"
1199,Tay-051,POINT (7474237.4227727 4809131.743779989),7474237.422772701,4809131.743779989,Tepa,"<QgsRectangle: 7473237.42277270089834929 4808131.74377998895943165, 7475237.42277270089834929 4810131.74377998895943165>"
1200,Tay-052,POINT (7471976.097437454 4809386.2340122415),7471976.0974374525,4809386.2340122415,Tepa,"<QgsRectangle: 7470976.09743745345622301 4808386.2340122414752841, 7472976.09743745345622301 4810386.2340122414752841>"
1201,Tay-053,POINT (7471958.387215647 4809227.63574264),7471958.387215648,4809227.63574264,Tepa,"<QgsRectangle: 7470958.38721564784646034 4808227.63574264012277126, 7472958.38721564784646034 4810227.63574264012277126>"
1203,Tay-062,POINT (7478899.495492089 4809156.1175106745),7478899.495492089,4809156.1175106745,Tepa,"<QgsRectangle: 7477899.49549208860844374 4808156.11751067452132702, 7479899.49549208860844374 4810156.11751067452132702>"
1226,Tay-065,POINT (7479271.601336634 4807912.440288109),7479271.601336634,4807912.440288109,Tepa,"<QgsRectangle: 7478271.6013366337865591 4806912.44028810877352953, 7480271.6013366337865591 4808912.44028810877352953>"
1227,Tay-066,POINT (7477987.879151259 4806241.598614732),7477987.879151259,4806241.598614732,Tepa,"<QgsRectangle: 7476987.87915125861763954 4805241.59861473180353642, 7478987.87915125861763954 4807241.59861473180353642>"
1229,Tay-068,POINT (7479351.963449401 4805343.047389437),7479351.963449401,4805343.0473894365,Tepa,"<QgsRectangle: 7478351.96344940084964037 4804343.0473894365131855, 7480351.96344940084964037 4806343.0473894365131855>"
1232,Tay-027,POINT (7468926.044610706 4813819.450504285),7468926.044610706,4813819.450504285,Tepa,"<QgsRectangle: 7467926.04461070615798235 4812819.45050428528338671, 7469926.04461070615798235 4814819.45050428528338671>"
1233,Tay-072,POINT (7466804.171648475 4813459.43168732),7466804.171648475,4813459.43168732,Tepa,"<QgsRectangle: 7465804.17164847534149885 4812459.43168731965124607, 7467804.17164847534149885 4814459.43168731965124607>"
1241,Sam-003,POINT (7460369.059924819 4813403.812325709),7460369.059924819,4813403.812325709,Tepa,"<QgsRectangle: 7459369.05992481857538223 4812403.81232570856809616, 7461369.05992481857538223 4814403.81232570856809616>"
1247,Tay-079,POINT (7485963.930972935 4800889.3707560245),7485963.930972935,4800889.370756025,Tepa,"<QgsRectangle: 7484963.93097293470054865 4799889.37075602542608976, 7486963.93097293470054865 4801889.37075602542608976>"
1249,Tay-081,POINT (7479217.813166426 4802856.307491678),7479217.813166425,4802856.307491678,Tepa,"<QgsRectangle: 7478217.8131664264947176 4801856.30749167781323195, 7480217.8131664264947176 4803856.30749167781323195>"
1253,Tay-113,POINT (7466461.690762017 4801449.883863286),7466461.690762018,4801449.883863286,Tepa,"<QgsRectangle: 7465461.69076201785355806 4800449.88386328611522913, 7467461.69076201785355806 4802449.88386328611522913>"
1255,Tay-085,POINT (7470749.936720166 4800630.942981467),7470749.936720166,4800630.942981467,Tepa,"<QgsRectangle: 7469749.93672016635537148 4799630.94298146665096283, 7471749.93672016635537148 4801630.94298146665096283>"
1258,Tay-088,POINT (7462668.10539351 4807878.306615751),7462668.10539351,4807878.306615751,Tepa,"<QgsRectangle: 7461668.10539351031184196 4806878.30661575123667717, 7463668.10539351031184196 4808878.30661575123667717>"
1262,Tay-117,POINT (7466850.615465087 4814718.085176072),7466850.615465088,4814718.085176072,Tepa,"<QgsRectangle: 7465850.61546508781611919 4813718.0851760720834136, 7467850.61546508781611919 4815718.0851760720834136>"
1264,Tay-041,POINT (7470344.942955468 4810656.923695451),7470344.942955468,4810656.923695452,Tepa,"<QgsRectangle: 7469344.94295546784996986 4809656.923695451579988, 7471344.94295546784996986 4811656.923695451579988>"
1266,Tay-026,POINT (7471069.985745553 4813942.67356451),7471069.985745553,4813942.67356451,Tepa,"<QgsRectangle: 7470069.98574555292725563 4812942.67356451041996479, 7472069.98574555292725563 4814942.67356451041996479>"
1267,Tay-161,POINT (7467442.884899175 4811801.660094999),7467442.884899175,4811801.660094999,Tepa,"<QgsRectangle: 7466442.88489917479455471 4810801.66009499877691269, 7468442.88489917479455471 4812801.66009499877691269>"
1274,Tay-169,POINT (7462297.187132247 4803517.669488459),7462297.187132248,4803517.669488459,Tepa,"<QgsRectangle: 7461297.18713224772363901 4802517.66948845889419317, 7463297.18713224772363901 4804517.66948845889419317>"
1329,Tay-202,POINT (7489142.169402777 4797627.702046961),7489142.169402777,4797627.7020469615,Tepa,"<QgsRectangle: 7488142.16940277721732855 4796627.70204696152359247, 7490142.16940277721732855 4798627.70204696152359247>"
1331,Sam-011,POINT (7463427.417740121 4815468.936600913),7463427.4177401215,4815468.936600913,Tepa,"<QgsRectangle: 7462427.4177401214838028 4814468.93660091329365969, 7464427.4177401214838028 4816468.93660091329365969>"
1338,Sam-019,POINT (7463086.122682988 4816815.781877875),7463086.122682988,4816815.781877875,Tepa,"<QgsRectangle: 7462086.12268298771232367 4815815.78187787532806396, 7464086.12268298771232367 4817815.78187787532806396>"
1343,Sam-024,POINT (7456443.549679904 4821027.757296708),7456443.549679902,4821027.757296708,Tepa,"<QgsRectangle: 7455443.54967990331351757 4820027.75729670841246843, 7457443.54967990331351757 4822027.75729670841246843>"
1357,Sam-208,POINT (7448241.119119026 4822101.549234519),7448241.119119028,4822101.549234519,Tepa,"<QgsRectangle: 7447241.11911902669817209 4821101.54923451878130436, 7449241.11911902669817209 4823101.54923451878130436>"
1406,Sam-106,POINT (7445013.193400778 4825041.052936329),7445013.193400778,4825041.052936329,Tepa,"<QgsRectangle: 7444013.19340077787637711 4824041.05293632857501507, 7446013.19340077787637711 4826041.05293632857501507>"
1417,Sam-192,POINT (7442747.968001157 4826052.531930017),7442747.968001157,4826052.531930017,Tepa,"<QgsRectangle: 7441747.96800115704536438 4825052.53193001728504896, 7443747.96800115704536438 4827052.53193001728504896>"
1436,Sam-049,POINT (7441769.760164921 4828083.969953051),7441769.760164921,4828083.969953051,Tepa,"<QgsRectangle: 7440769.76016492117196321 4827083.96995305083692074, 7442769.76016492117196321 4829083.96995305083692074>"
1437,Sam-052,POINT (7447136.303959236 4823277.842925198),7447136.303959235,4823277.842925198,Tepa,"<QgsRectangle: 7446136.30395923648029566 4822277.84292519837617874, 7448136.30395923648029566 4824277.84292519837617874>"
1438,Sam-187,POINT (7447396.189977224 4823166.864192946),7447396.189977224,4823166.864192946,Tepa,"<QgsRectangle: 7446396.18997722398489714 4822166.86419294588267803, 7448396.18997722398489714 4824166.86419294588267803>"
1440,Sam-189,POINT (7447203.760406934 4823043.068195023),7447203.760406934,4823043.068195024,Tepa,"<QgsRectangle: 7446203.76040693372488022 4822043.06819502357393503, 7448203.76040693372488022 4824043.06819502357393503>"
1441,Sam-201,POINT (7449348.669400267 4822946.2247281065),7449348.669400267,4822946.2247281065,Tepa,"<QgsRectangle: 7448348.66940026730298996 4821946.22472810652107, 7450348.66940026730298996 4823946.22472810652107>"
1442,Sam-207,POINT (7449803.323498859 4821906.221857023),7449803.323498859,4821906.221857023,Tepa,"<QgsRectangle: 7448803.32349885907024145 4820906.22185702342540026, 7450803.32349885907024145 4822906.22185702342540026>"
1454,Sam-484,POINT (7438439.780520904 4806205.778922348),7438439.780520904,4806205.778922348,Tepa,"<QgsRectangle: 7437439.78052090387791395 4805205.77892234828323126, 7439439.78052090387791395 4807205.77892234828323126>"
1488,Sam-258,POINT (7444342.442138496 4823038.142054891),7444342.442138496,4823038.142054891,Tepa,"<QgsRectangle: 7443342.4421384958550334 4822038.14205489121377468, 7445342.4421384958550334 4824038.14205489121377468>"
1506,Sam-059,POINT (7457090.415110812 4819252.804396424),7457090.4151108125,4819252.8043964235,Tepa,"<QgsRectangle: 7456090.41511081252247095 4818252.8043964235112071, 7458090.41511081252247095 4820252.8043964235112071>"
1516,Sam-111,POINT (7457406.1426380705 4820503.400297505),7457406.14263807,4820503.400297505,Tepa,"<QgsRectangle: 7456406.14263806957751513 4819503.40029750484973192, 7458406.14263806957751513 4821503.40029750484973192>"
1519,Sam-190,POINT (7440913.333082243 4828804.487024211),7440913.333082243,4828804.487024211,Tepa,"<QgsRectangle: 7439913.33308224286884069 4827804.48702421132475138, 7441913.33308224286884069 4829804.48702421132475138>"
1568,Sam-157,POINT (7437053.055257412 4807585.296809012),7437053.055257413,4807585.296809012,Tepa,"<QgsRectangle: 7436053.05525741260498762 4806585.29680901207029819, 7438053.05525741260498762 4808585.29680901207029819>"
1585,Sam-171,POINT (7438166.237060144 4806583.0256785145),7438166.237060144,4806583.0256785145,Tepa,"<QgsRectangle: 7437166.23706014361232519 4805583.02567851450294256, 7439166.23706014361232519 4807583.02567851450294256>"
1588,Sam-529,POINT (7441528.97688413 4810809.042909769),7441528.97688413,4810809.042909768,Tepa,"<QgsRectangle: 7440528.97688413038849831 4809809.04290976841002703, 7442528.97688413038849831 4811809.04290976841002703>"
1745,Sam-140,POINT (7445386.937937336 4806913.446848358),7445386.937937336,4806913.446848358,Tepa,"<QgsRectangle: 7444386.93793733604252338 4805913.446848358027637, 7446386.93793733604252338 4807913.446848358027637>"
1806,Sam-298,POINT (7448053.351244365 4796011.151214859),7448053.351244365,4796011.1512148585,Tepa,"<QgsRectangle: 7447053.35124436486512423 4795011.15121485851705074, 7449053.35124436486512423 4797011.15121485851705074>"
1808,Sam-007,POINT (7451304.016636497 4808982.931783021),7451304.016636497,4808982.931783021,Tepa,"<QgsRectangle: 7450304.0166364973410964 4807982.93178302142769098, 7452304.0166364973410964 4809982.93178302142769098>"
1816,Sam-041,POINT (7455955.099246385 4804291.416124641),7455955.099246385,4804291.416124641,Tepa,"<QgsRectangle: 7454955.09924638457596302 4803291.41612464096397161, 7456955.09924638457596302 4805291.41612464096397161>"
2067,Sam-161,POINT (7452956.045031858 4822167.738854781),7452956.045031858,4822167.738854781,Tepa,"<QgsRectangle: 7451956.04503185767680407 4821167.73885478079319, 7453956.04503185767680407 4823167.73885478079319>"
