,nome_sito,x_min,y_min
0,UC.166,902,238
1,AKK.0864,170,200
2,LBB.261,708,990
3,EC7.112,28,996
4,AKK.0993,140,182
5,neg189,618,984
6,LBB.187,38,144
7,AKK.0108,110,156
8,TIG.954,708,226
9,AKK.1300,566,82
10,AKK.0541,950,84
11,neg504,958,974
12,AKK.0593,348,900
13,neg1009,380,852
14,UC.465,992,770
15,neg657,320,550
16,neg1007,914,144
17,UC.018,448,178
18,UR.397,942,134
19,AKK.0800,206,812
20,HOC.1410,738,420
21,UC.345,618,122
22,AKK.0658,966,682
23,AKK.1413,142,666
24,AKK.0062,302,444
25,UC.453,780,572
26,LBB.288,310,190
27,HOC.769,232,768
28,AKK.1433,714,902
29,AKK.0061,982,808
30,HOC.515,978,320
31,UR.066,936,970
32,AKK.0213,212,54
33,LBB.274,678,714
34,neg759,676,600
35,HAM.209,416,694
36,UR.089,244,502
37,AKK.1291,90,426
38,MAN.003,140,624
39,AKK.1739,168,36
40,neg375,1022,286
41,neg341,498,336
42,ASS.099,668,264
43,neg567,914,82
44,LBB.430,90,144
45,LBB.585,776,1008
46,AKK.0383,872,696
47,LBB.407,60,730
48,LBB.792,402,288
49,AKK.1235,100,958
50,AKK.0066,752,478
51,AKK.1597,72,446
52,UR.011,742,558
53,HOC.1158,6,836
54,neg617,724,838
55,AKK.0755,910,762
56,neg663,260,216
57,ASS.042,524,488
58,AKK.0705,726,830
59,AKK.0585,952,654
60,HOC.603,948,174
61,AKK.0279,556,408
62,neg13,92,114
63,AKK.0751,888,340
64,UC.374,580,648
65,HOC.1413,396,926
66,HOC.1579,890,802
67,neg963,322,334
68,LBB.765,724,422
69,AKK.0355,128,144
70,AKK.1100,776,486
71,neg295,924,130
72,LBB.102,292,300
73,neg932,1000,686
74,AKK.1745,966,570
75,HAM.207,510,136
76,UR.182,560,296
77,LBB.541,434,700
78,QD111,708,390
79,MAL.002,900,484
80,KIS.144,510,992
81,AKK.1179,252,926
82,HOC.1368,882,802
83,HOC.1282,754,348
84,QD079,260,548
85,LBB.089,36,92
86,HOC.1491,372,472
87,UOK.027,912,938
88,UR.093,18,598
89,HOC.1400,378,66
90,HOC.1533,868,332
91,QD094,162,858
92,HOC.798,836,904
93,neg873,388,204
94,LBB.207,148,676
95,LBB.416,156,130
96,UR.171,74,442
97,LBB.264,84,546
98,neg877,66,690
99,QD127,498,200
100,AKK.0960,706,882
101,neg21,712,684
102,AKK.1757,922,732
103,LBB.260,64,694
104,AKK.1142,890,736
105,UOK.003,468,866
106,UC.463,974,788
107,HOC.1607,534,636
108,HOC.1199,932,118
109,KUT.011,16,76
110,neg636,794,578
111,HOC.854,912,114
112,neg1006,644,194
113,UR.020,836,576
114,LBB.024,734,410
115,AKK.1666,930,270
116,LBB.848,520,456
117,ASS.069,338,512
118,neg1087,336,932
119,LBB.496,616,432
120,HOC.826,312,592
121,MAN.012,960,106
122,UR.137,196,324
123,UC.003,264,254
124,AKK.1295,420,276
125,AKK.1709,602,736
126,neg56,822,766
127,neg976,340,378
128,neg406,672,738
129,neg228,854,216
130,neg116,86,770
131,neg137,130,128
132,KIS.167,122,0
133,AKK.1754,246,788
134,ASS.029,610,128
135,neg1032,868,972
136,neg635,666,432
137,EC7.007,842,62
138,AKK.1151,110,834
139,HOC.885,78,464
140,AKK.1330,786,52
141,LBB.664,164,188
142,AKK.1305,812,410
143,HOC.1105,126,856
144,LBB.050,924,742
145,HOC.1097,586,998
146,AKK.1222,664,214
147,AKK.0021,596,932
148,neg190,94,978
149,LBB.071,112,506
150,HOC.1303,750,676
151,UC.172,286,714
152,neg1133,954,84
153,neg367,540,878
154,ASS.041,142,156
155,neg1105,1000,1018
156,neg270,458,70
157,HOC.1272,1018,528
158,neg644,506,912
159,AKK.0912,170,414
160,neg155,376,388
161,MAL.004,616,564
162,AKK.0264,646,920
163,HOC.1122,1010,274
164,neg721,704,356
165,neg191,984,582
166,QD083,814,796
167,HOC.1258,278,280
168,neg845,506,804
169,neg421,110,94
170,HOC.521,524,380
171,AKK.0893,696,62
172,UC.077,868,902
173,KIS.076,716,46
174,UR.317,482,50
175,AKK.0732,92,304
176,LBB.854,164,638
177,KIS.120,524,562
178,AKK.1184,168,64
179,KUT.014,196,874
180,neg661,686,812
181,AKK.0791,364,164
182,HAD.0021,576,874
183,neg776,240,438
184,QD117c,228,618
185,HOC.1077,928,760
186,AKK.0120,588,732
187,UR.309,110,776
188,neg1089,562,946
189,UR.006,1022,212
190,AKK.0055,704,876
191,HOC.1267,512,756
192,HAM.236,860,30
193,EC7.135,574,742
194,HOC.1499,328,200
195,LBB.745,702,644
196,AKK.1582,1008,676
197,AKK.0959,842,824
198,neg252,532,672
199,AKK.1334,586,828
200,LBB.824,986,156
201,ASS.083,568,352
202,EC7.030,804,126
203,LBB.348,722,448
204,UC.460,404,864
205,LBB.247,356,68
206,AKK.0720,298,148
207,AKK.0190,488,894
208,LBB.610,684,604
209,AKK.1325,320,524
210,AKK.0587,286,204
211,LBB.276,1004,674
212,neg1022,514,714
213,AKK.1082,946,544
214,ASS.073,542,126
215,HOC.1189,770,564
216,neg550,320,122
217,HOC.1074,782,710
218,neg818,798,126
219,neg556,862,672
220,AKK.0126,144,192
221,QD124,286,414
222,LBB.675,280,278
223,HOC.1451,886,504
224,AKK.0260,308,724
225,UOK.019,876,100
226,QD040,56,300
227,HOC.1285,220,916
228,neg980,278,244
229,UR.201,686,400
230,EC7.008,950,792
231,AKK.1239,364,330
232,neg830,508,702
233,LBB.042,624,870
234,neg929,300,370
235,neg61,38,544
236,neg637,204,218
237,HOC.1307,918,658
238,LBB.621,436,32
239,HOC.1262,424,220
240,UC.353,846,942
241,HOC.879,220,230
242,ASS.033,942,152
243,QD145,536,304
244,TIG.364,88,40
245,neg505,996,760
246,LBB.812,86,120
247,AKK.1149,344,580
248,HOC.1623,436,144
249,neg1053,948,834
250,HOC.647,668,174
251,UR.285,594,814
252,LBB.056,840,390
253,KIS.049,558,698
254,neg744,414,582
255,HOC.1254,1004,38
256,EC7.092,650,712
257,TIG.195,212,598
258,AKK.0654,636,660
259,AKK.0873,764,824
260,LBB.303,216,250
261,HOC.1079,332,562
262,LBB.475,392,750
263,AKK.1730,802,776
264,AKK.0205,414,788
265,neg526,208,634
266,LBB.758,850,352
267,neg655,556,308
268,AKK.0621,490,210
269,AKK.1086,930,630
270,AKK.1464,478,550
271,neg872,550,884
272,KIS.163,1020,336
273,KIS.169,600,678
274,HOC.1154,606,418
275,UR.060,740,822
276,AKK.1681,646,372
277,QD119,718,952
278,neg106,278,788
279,AKK.0796,102,654
280,EC7.061,988,502
281,neg772,464,772
282,EC3.022,632,712
283,UR.278,92,222
284,LBB.392,698,154
285,AKK.1357,630,98
286,UR.380,46,534
287,LBB.116,618,260
288,HOC.1456,232,540
289,HOC.1041,206,428
290,neg174,416,848
291,AKK.1644,826,878
292,LBB.200,906,270
293,HOC.933,60,84
294,LBB.550,540,130
295,HOC.1068,18,194
296,TIG.949,118,86
297,UR.061,806,356
298,HOC.1287,36,212
299,LBB.362,82,24
300,AKK.0932,774,110
301,UOK.029,182,876
302,HOC.944,836,504
303,TIG.982,834,140
304,HOC.1075,546,456
305,AKK.0609,486,74
306,neg757,96,226
307,UC.088,818,494
308,ASS.089,614,536
309,neg998,564,974
310,AKK.0106,898,148
311,neg518,316,238
312,neg983,644,508
313,UC.182,522,650
314,AKK.0853,108,662
315,HOC.576,366,454
316,QD007c,964,918
317,AKK.0981,308,730
318,AKK.0971,304,130
319,HOC.534,864,442
320,KIS.124,734,364
321,AKK.0209,742,782
322,neg515,340,464
323,neg585,56,730
324,neg682,910,710
325,ASS.023,972,362
326,HOC.1383,250,646
327,QD091,38,376
328,AKK.0430,408,84
329,AKK.1173,310,22
330,KIS.140,808,666
331,AKK.1253,610,720
332,LBB.839,738,232
333,AKK.1751,822,888
334,QD063a,836,950
335,LBB.529,200,240
336,HAM.051,700,364
337,AKK.1270,762,506
338,HOC.1120,188,616
339,HAM.038,180,578
340,UR.312,776,118
341,HOC.536,230,944
342,neg310,574,528
343,LBB.309,804,592
344,AKK.0552,874,610
345,LBB.471,776,286
346,LBB.472,16,50
347,neg594,576,756
348,QD052b,296,280
349,AKK.0780,884,566
350,neg592,396,446
351,AKK.0776,760,712
352,neg1026,876,2
353,LBB.678,66,52
354,AKK.1430,34,104
355,KIS.041,152,904
356,neg19,306,560
357,ASS.002,688,138
358,EC7.138,824,764
359,neg84,150,42
360,neg950,478,478
361,LBB.031,600,394
362,AKK.0584,668,782
363,LBB.764,132,572
364,LBB.262,746,964
365,UR.069,56,610
366,neg875,384,968
367,KIS.159,616,388
368,HOC.1488,80,1010
369,EC3.012,592,476
370,KUT.127,54,822
371,AKK.0799,322,196
372,HOC.1336,22,964
373,AKK.0916,872,86
374,QD006,570,500
375,QD063b,20,362
376,AKK.0193,942,924
377,neg839,98,510
378,neg993,658,782
379,neg309,174,940
380,UR.387,464,46
381,HAD.0016,778,42
382,HOC.707,684,918
383,HOC.1274,318,726
384,neg516,470,216
385,TIG.151,810,628
386,neg706,786,176
387,HOC.1190,88,918
388,neg1052,584,228
389,AKK.1407,700,398
390,KUT.153,886,964
391,LBB.724,54,384
392,HOC.1404,342,650
393,AKK.0451,734,952
394,AKK.0261,862,790
395,AKK.0494,824,738
396,KIS.175,178,148
397,LBB.190,464,68
398,HOC.1045,812,378
399,ANE.030,78,182
400,neg396,1008,152
401,neg1080,182,876
402,LBB.267,164,612
403,AKK.0877,834,596
404,QD137a,768,8
405,neg809,678,496
406,neg979,408,346
407,UR.313,820,6
408,AKK.1013,642,146
409,AKK.0162,60,648
410,AKK.0602,10,934
411,AKK.0178,550,936
412,HOC.1242,558,1018
413,HOC.1301,326,726
414,LBB.534,726,890
415,neg1029,664,352
416,AKK.0544,860,560
417,HOC.1201,494,352
418,neg695,6,46
419,AKK.1477,648,732
420,neg383,640,746
421,LBB.403,624,1008
422,neg335,512,4
423,neg422,62,886
424,KIS.141,408,710
425,KIS.127,310,410
426,HOC.792,714,682
427,HOC.1443,264,750
428,UR.169,210,646
429,KIS.098,8,4
430,neg311,240,954
431,neg319,764,960
432,LBB.141,236,742
433,QD005,416,870
434,UC.212,784,866
435,HOC.949,928,322
436,AKK.1596,64,380
437,AKK.0809,790,666
438,KIS.125,664,286
439,LBB.171,918,190
440,HOC.889,116,890
441,HOC.962,600,932
442,neg1131,512,956
443,HOC.1626,278,48
444,neg926,84,312
445,QD030,352,328
446,AKK.0016,594,214
447,LBB.046,100,986
448,AKK.1200,190,654
449,AKK.0946,276,398
450,KIS.034,532,902
451,HOC.784,148,672
452,LBB.560,384,482
453,LBB.061,704,66
454,HOC.1144,930,0
455,HOC.1087,212,704
456,LBB.539,746,940
457,neg121,60,362
458,UR.081,164,824
459,KUT.075,346,752
460,HOC.1063,74,828
461,HAM.101,942,138
462,neg939,548,0
463,HOC.875,390,54
464,LBB.517,596,712
465,AKK.1283,916,218
466,UR.386,356,948
467,neg1076,460,380
468,LBB.026,176,286
469,HOC.1538,598,394
470,AKK.1416,642,298
471,UC.175,708,334
472,neg919,834,964
473,AKK.1025,196,842
474,UC.392,118,198
475,LBB.533,452,288
476,AKK.0883,714,100
477,neg178,746,544
478,neg973,724,226
479,neg548,268,284
480,neg1143,404,882
481,HOC.1182,768,370
482,AKK.1141,318,266
483,LBB.668,20,142
484,UR.376,448,548
485,AKK.0690,846,472
486,UR.105,380,574
487,KIS.148,46,644
488,MAN.004,1000,102
489,LBB.586,512,744
490,UC.225,958,896
491,neg334,756,622
492,LBB.441,36,512
493,ANE.012,568,346
494,AKK.1750,86,548
495,AKK.0006,900,978
496,HOC.942,404,24
497,UR.120,524,954
498,neg671,620,12
499,LBB.255,534,676
500,EC7.091,376,500
501,UR.368,532,420
502,UR.016,464,278
503,TIG.131,328,990
504,LBB.008,660,940
505,AKK.0317,916,462
506,KIS.046,260,948
507,AKK.1265,328,692
508,QD077,150,480
509,QD067,228,56
510,HOC.563,64,88
511,KIS.134,194,478
512,AKK.1504,168,552
513,AKK.0042,456,872
514,AKK.1714,902,286
515,AKK.0363,578,272
516,AKK.0923,68,1002
517,LBB.831,884,92
518,ASS.001,916,836
519,AKK.0983,852,264
520,LBB.334,458,138
